trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed,block_name
138484070,1,3,"DOWNTOWN",,1,3607,shp-1-66,2,2,154
138486070,1,3,"DOWNTOWN",,1,3707,shp-1-66,2,2,155
138487070,1,3,"DOWNTOWN",,1,3507,shp-1-65,2,2,153
138488070,1,3,"DOWNTOWN",,1,1507,shp-1-66,2,2,108
138489070,1,3,"DOWNTOWN",,1,3907,shp-1-66,2,2,156
138491070,1,3,"DOWNTOWN",,1,3707,shp-1-66,2,2,155
138492070,1,3,"DOWNTOWN",,1,3907,shp-1-66,2,2,156
138493070,1,3,"DOWNTOWN",,1,3707,shp-1-66,2,2,155
138494070,1,3,"DOWNTOWN",,1,3907,shp-1-66,2,2,156
138495070,1,3,"DOWNTOWN",,1,3707,shp-1-66,2,2,155
138496070,1,3,"DOWNTOWN",,1,3907,shp-1-65,2,2,156
138568070,10A,3,"AVONDALE",,0,1507,shp-10A-01,2,2,108
138569070,10A,3,"AVONDALE",,0,9107,shp-10A-01,2,2,452
138570070,10A,3,"AVONDALE",,0,3907,shp-10A-01,2,2,156
138571070,10A,3,"AVONDALE",,0,3907,shp-10A-01,2,2,156
138572070,10A,3,"AVONDALE",,0,707,shp-10A-04,2,2,103
138573070,10A,3,"AVONDALE",,0,607,shp-10A-01,2,2,102
138574070,10A,3,"AVONDALE",,0,1007,shp-10A-01,2,2,104
138575070,10A,3,"AVONDALE",,0,107,shp-10A-01,2,2,101
138576070,10A,3,"AVONDALE",,0,1107,shp-10A-01,2,2,105
138577070,10A,3,"AVONDALE",,0,707,shp-10A-01,2,2,103
138578070,10A,3,"AVONDALE",,0,1207,shp-10A-01,2,2,106
138579070,10A,3,"AVONDALE",,0,8907,shp-10A-04,2,2,451
138580070,10A,3,"AVONDALE",,0,3607,shp-10A-01,2,2,154
138581070,10A,3,"AVONDALE",,0,2707,shp-10A-04,2,2,151
138582070,10A,3,"AVONDALE",,0,3607,shp-10A-04,2,2,154
138583070,10A,3,"AVONDALE",,0,3507,shp-10A-01,2,2,153
138584070,10A,3,"AVONDALE",,0,9107,shp-10A-01,2,2,452
138585070,10A,3,"DOWNTOWN",,1,3907,shp-10A-52,2,2,156
138586070,10A,3,"DOWNTOWN",,1,3707,shp-10A-52,2,2,155
138587070,10A,3,"DOWNTOWN",,1,3907,shp-10A-52,2,2,156
138588070,10A,3,"DOWNTOWN",,1,3707,shp-10A-52,2,2,155
138589070,10A,3,"DOWNTOWN",,1,3707,shp-10A-52,2,2,155
138590070,10A,3,"DOWNTOWN",,1,107,shp-10A-52,2,2,101
138591070,10A,3,"DOWNTOWN",,1,1107,shp-10A-52,2,2,105
138592070,10A,3,"DOWNTOWN",,1,1207,shp-10A-52,2,2,106
138593070,10A,3,"DOWNTOWN",,1,1307,shp-10A-52,2,2,107
138594070,10A,3,"DOWNTOWN",,1,107,shp-10A-52,2,2,101
138595070,10A,3,"DOWNTOWN",,1,1507,shp-10A-52,2,2,108
138596070,10A,3,"DOWNTOWN",,1,3507,shp-10A-52,2,2,153
138597070,10A,3,"DOWNTOWN",,1,1507,shp-10A-52,2,2,108
138598070,10A,3,"DOWNTOWN",,1,2707,shp-10A-59,2,2,151
138599070,10A,3,"DOWNTOWN",,1,707,shp-10A-59,2,2,103
138600070,10A,3,"DOWNTOWN",,1,707,shp-10A-52,2,2,103
138601070,10A,3,"DOWNTOWN",,1,1507,shp-10A-52,2,2,108
138602070,10A,3,"DOWNTOWN",,1,3707,shp-10A-59,2,2,155
138672070,10G,3,"GLENWOOD",,0,107,shp-10G-04,2,2,101
138673070,10G,3,"GLENWOOD",,0,1107,shp-10G-04,2,2,105
138674070,10G,3,"GLENWOOD",,0,707,shp-10G-04,2,2,103
138675070,10G,3,"GLENWOOD",,0,1207,shp-10G-04,2,2,106
138676070,10G,3,"GLENWOOD",,0,1307,shp-10G-04,2,2,107
138677070,10G,3,"GLENWOOD",,0,107,shp-10G-04,2,2,101
138678070,10G,3,"GLENWOOD",,0,1507,shp-10G-03,2,2,108
138679070,10G,3,"GLENWOOD",,0,707,shp-10G-04,2,2,103
138680070,10G,3,"GLENWOOD",,0,3507,shp-10G-03,2,2,153
138681070,10G,3,"GLENWOOD",,0,1507,shp-10G-04,2,2,108
138682070,10G,3,"GLENWOOD",,0,2707,shp-10G-04,2,2,151
138683070,10G,3,"GLENWOOD",,0,1507,shp-10G-04,2,2,108
138684070,10G,3,"GLENWOOD",,0,3907,shp-10G-03,2,2,156
138685070,10G,3,"GLENWOOD",,0,3707,shp-10G-04,2,2,155
138686070,10G,3,"GLENWOOD",,0,3907,shp-10G-04,2,2,156
138687070,10G,3,"GLENWOOD",,0,3707,shp-10G-04,2,2,155
138688070,10G,3,"GLENWOOD",,0,3707,shp-10G-04,2,2,155
138689070,10G,3,"GLENWOOD",,0,3707,shp-10G-04,2,2,155
138690070,10G,3,"DOWNTOWN",,1,1007,shp-10G-54,2,2,104
138691070,10G,3,"DOWNTOWN",,1,707,shp-10G-54,2,2,103
138692070,10G,3,"DOWNTOWN",,1,607,shp-10G-55,2,2,102
138693070,10G,3,"DOWNTOWN",,1,1007,shp-10G-55,2,2,104
138694070,10G,3,"DOWNTOWN",,1,107,shp-10G-54,2,2,101
138695070,10G,3,"DOWNTOWN",,1,1107,shp-10G-54,2,2,105
138696070,10G,3,"DOWNTOWN",,1,707,shp-10G-54,2,2,103
138697070,10G,3,"DOWNTOWN",,1,1207,shp-10G-54,2,2,106
138698070,10G,3,"DOWNTOWN",,1,8907,shp-10G-54,2,2,451
138699070,10G,3,"DOWNTOWN",,1,2707,shp-10G-54,2,2,151
138700070,10G,3,"DOWNTOWN",,1,3607,shp-10G-54,2,2,154
138701070,10G,3,"DOWNTOWN",,1,3507,shp-10G-54,2,2,153
138702070,10G,3,"DOWNTOWN",,1,3607,shp-10G-55,2,2,154
138703070,10G,3,"DOWNTOWN",,1,9107,shp-10G-54,2,2,452
138704070,10G,3,"DOWNTOWN",,1,1507,shp-10G-55,2,2,108
138705070,10G,3,"DOWNTOWN",,1,9107,shp-10G-55,2,2,452
138706070,10G,3,"DOWNTOWN",,1,3907,shp-10G-54,2,2,156
138707070,10G,3,"DOWNTOWN",,1,3907,shp-10G-54,2,2,156
139011070,14,3,"BROAD + 6TH",,0,2307,shp-14-04,2,2,1451
139012070,14,3,"BROAD + 6TH",,0,2407,shp-14-04,2,2,1452
139013070,14,3,"BROAD + 6TH",,0,2307,shp-14-02,2,2,1451
139014070,14,3,"BROAD + 6TH",,0,2407,shp-14-02,2,2,1452
139015070,14,3,"BROAD + 6TH",,0,2307,shp-14-02,2,2,1451
139016070,14,3,"BROAD + 6TH",,0,2407,shp-14-02,2,2,1452
139017070,14,3,"BROAD + 6TH",,0,2307,shp-14-02,2,2,1451
139018070,14,3,"BROAD + 6TH",,0,2407,shp-14-02,2,2,1452
139019070,14,3,"BROAD + 6TH",,0,2307,shp-14-02,2,2,1451
139020070,14,3,"BROAD + 6TH",,0,2407,shp-14-02,2,2,1452
139021070,14,3,"BROAD + 6TH",,0,2307,shp-14-02,2,2,1451
139022070,14,3,"BROAD + 6TH",,0,2407,shp-14-02,2,2,1452
139023070,14,3,"BROAD + 6TH",,0,2307,shp-14-02,2,2,1451
139024070,14,3,"BROAD + 6TH",,0,2407,shp-14-02,2,2,1452
139025070,14,3,"BROAD + 6TH",,0,2307,shp-14-02,2,2,1451
