,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id,destination
113,139114,140,33,24731,50,1584105300.0,1584106740.0,20200313 09:15,20200313 09:39,15,DOWNTOWN 
114,139693,128,375,73412,112,1584149400.0,1584152760.0,20200313 21:30,20200313 22:26,4,EASTGATE HAMILTON PL
115,140237,729,300,8936,29,1584103320.0,1584104220.0,20200313 08:42,20200313 08:57,33,SHUTTLE PARK NORTH
116,139322,751,523,13817,43,1584121080.0,1584122340.0,20200313 13:38,20200313 13:59,21,GOLDEN GATEWAY
117,138745,141,168,34781,59,1584128760.0,1584130500.0,20200313 15:46,20200313 16:15,13,DOWNTOWN
118,139728,122,106,48229,89,1584141300.0,1584143940.0,20200313 19:15,20200313 19:59,4,DOWNTOWN
119,140484,718,196,8207,22,1584148920.0,1584149520.0,20200313 21:22,20200313 21:32,33,SHUTTLE PARK SOUTH
120,139658,145,0,73495,134,1584113220.0,1584117240.0,20200313 11:27,20200313 12:34,4,EASTGATE HAMILTON PL
121,139116,106,363,24731,39,1584126480.0,1584127680.0,20200313 15:08,20200313 15:28,15,DOWNTOWN 
122,140321,729,103,8958,22,1584139500.0,1584140100.0,20200313 18:45,20200313 18:55,33,SHUTTLE PARK NORTH
123,140051,138,123,52979,61,1584138840.0,1584140700.0,20200313 18:34,20200313 19:05,8,GERMANTOWN + BRAINERD RD
124,138554,148,398,26129,55,1584154920.0,1584156540.0,20200313 23:02,20200313 23:29,10A,DOWNTOWN
125,140474,729,67,931,7,1584143760.0,1584143940.0,20200313 19:56,20200313 19:59,33,SHUTTLE PARK SOUTH
126,139106,106,64,25371,60,1584127620.0,1584129480.0,20200313 15:27,20200313 15:58,15,ST ELMO VIA INCLINE 
127,140292,729,56,7873,39,1584135600.0,1584136740.0,20200313 17:40,20200313 17:59,33,SHUTTLE PARK NORTH
128,140153,140,103,416,129,1584123720.0,1584126960.0,20200313 14:22,20200313 15:16,9,DOWNTOWN
129,138645,130,111,37841,79,1584111600.0,1584113940.0,20200313 11:00,20200313 11:39,10G,DOWNTOWN
130,139446,103,0,33340,52,1584131640.0,1584133200.0,20200313 16:34,20200313 17:00,28,DOWNTOWN
131,140394,703,70,8262,28,1584119520.0,1584120300.0,20200313 13:12,20200313 13:25,33,SHUTTLE PARK SOUTH
132,138413,111,0,40607,62,1584128940.0,1584130800.0,20200313 15:49,20200313 16:20,1,DOWNTOWN
133,139285,753,432,15181,23,1584094680.0,1584095340.0,20200313 06:18,20200313 06:29,2,DOWNTOWN
134,139527,726,349,4938,11,1584128160.0,1584128400.0,20200313 15:36,20200313 15:40,34,TREMONT + FRAZIER
135,139342,753,346,9750,18,1584103800.0,1584104340.0,20200313 08:50,20200313 08:59,21,DOWNTOWN
136,139452,103,86,33340,66,1584113400.0,1584115380.0,20200313 11:30,20200313 12:03,28,DOWNTOWN
137,139362,125,64,5576,8,1584143760.0,1584143940.0,20200313 19:56,20200313 19:59,21,DOWNTOWN
138,140108,111,49,36318,84,1584112800.0,1584115380.0,20200313 11:20,20200313 12:03,9,EAST LAKE  
139,140317,729,295,8955,26,1584137820.0,1584138600.0,20200313 18:17,20200313 18:30,33,SHUTTLE PARK NORTH
140,139256,101,1108,88234,117,1584133320.0,1584136800.0,20200313 17:02,20200313 18:00,19,DOWNTOWN
141,138408,119,0,40601,86,1584123300.0,1584125880.0,20200313 14:15,20200313 14:58,1,DOWNTOWN
142,138657,106,1137,37701,59,1584098460.0,1584100200.0,20200313 07:21,20200313 07:50,10G,DOWNTOWN
143,138407,142,0,40574,62,1584121680.0,1584123540.0,20200313 13:48,20200313 14:19,1,DOWNTOWN
144,138722,105,49,32982,53,1584102000.0,1584103560.0,20200313 08:20,20200313 08:46,13,ROSSVILLE
145,139343,753,346,3414,23,1584107820.0,1584108000.0,20200313 09:57,20200313 10:00,21,DOWNTOWN
146,138533,119,376,29202,49,1584125880.0,1584127380.0,20200313 14:58,20200313 15:23,10A,AVONDALE
147,138567,149,70,26368,73,1584135780.0,1584137940.0,20200313 17:43,20200313 18:19,10A,DOWNTOWN
148,140286,729,178,9009,28,1584124980.0,1584125820.0,20200313 14:43,20200313 14:57,33,SHUTTLE PARK NORTH
149,140152,147,535,34675,47,1584147900.0,1584149220.0,20200313 21:05,20200313 21:27,9,DOWNTOWN
150,140007,119,416,15793,35,1584111600.0,1584112620.0,20200313 11:00,20200313 11:17,PO,
151,140124,140,314,36144,63,1584121800.0,1584123660.0,20200313 13:50,20200313 14:21,9,EAST LAKE  
152,138655,130,385,37268,57,1584095400.0,1584097140.0,20200313 06:30,20200313 06:59,10G,DOWNTOWN
153,140951,139,375,385,198,1584135720.0,1584141060.0,20200313 17:42,20200313 19:11,3,3 DOWNTOWN 
154,139736,752,0,72802,126,1584134460.0,1584138240.0,20200313 17:21,20200313 18:24,4,DOWNTOWN
155,139118,106,33,24731,52,1584132360.0,1584133920.0,20200313 16:46,20200313 17:12,15,DOWNTOWN 
156,140137,101,238,34686,61,1584110820.0,1584112620.0,20200313 10:47,20200313 11:17,9,DOWNTOWN
157,138422,148,0,40217,46,1584144480.0,1584145860.0,20200313 20:08,20200313 20:31,1,DOWNTOWN
158,138344,115,56,31140,65,1584095940.0,1584097860.0,20200313 06:39,20200313 07:11,1,ALTON PARK
159,139277,123,100,19956,42,1584127260.0,1584128520.0,20200313 15:21,20200313 15:42,2,NORTH CHATTANOOGA
160,140343,729,56,353,63,1584150000.0,1584151200.0,20200313 21:40,20200313 22:00,33,SHUTTLE PARK NORTH
161,140150,147,535,34499,56,1584132720.0,1584134340.0,20200313 16:52,20200313 17:19,9,DOWNTOWN
162,140463,729,66,7909,28,1584138660.0,1584139440.0,20200313 18:31,20200313 18:44,33,SHUTTLE PARK SOUTH
163,138350,130,375,31153,56,1584105600.0,1584107280.0,20200313 09:20,20200313 09:48,1,ALTON PARK
164,138341,106,0,30862,64,1584092340.0,1584094260.0,20200313 05:39,20200313 06:11,1,ALTON PARK
165,139565,726,4151,4922,28,1584125100.0,1584125880.0,20200313 14:45,20200313 14:58,34,SHUTTLE PARK NORTH
166,138721,105,160,32894,50,1584098160.0,1584099720.0,20200313 07:16,20200313 07:42,13,ROSSVILLE
