,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id,destination
990,139102,139,350,25409,37,1585051320.0,1585052400.0,20200324 08:02,20200324 08:20,15,ST ELMO VIA INCLINE 
991,139341,506,0,9861,30,1585052160.0,1585053060.0,20200324 08:16,20200324 08:31,21,DOWNTOWN
992,139564,726,174,5020,23,1585074660.0,1585075320.0,20200324 14:31,20200324 14:42,34,SHUTTLE PARK NORTH
993,140042,140,432,53218,57,1585067160.0,1585068840.0,20200324 12:26,20200324 12:54,8,GERMANTOWN + BRAINERD RD
994,138652,501,974,37268,62,1585094460.0,1585096260.0,20200324 20:01,20200324 20:31,10G,DOWNTOWN
995,139713,753,0,72802,135,1585053600.0,1585057620.0,20200324 08:40,20200324 09:47,4,DOWNTOWN
996,138368,120,375,30766,57,1585077600.0,1585079340.0,20200324 15:20,20200324 15:49,1,ALTON PARK
997,138416,501,0,40705,73,1585082880.0,1585085100.0,20200324 16:48,20200324 17:25,1,DOWNTOWN
998,138369,126,418,44774,70,1585078380.0,1585080480.0,20200324 15:33,20200324 16:08,PO,
999,139733,128,103,397,232,1585085400.0,1585091760.0,20200324 17:30,20200324 19:16,4,DOWNTOWN
1000,138908,144,322,4105,24,1585065600.0,1585066260.0,20200324 12:00,20200324 12:11,14,MACLELLAN GYM UNIVERSITY CTR
1001,138748,136,535,34781,62,1585077300.0,1585079160.0,20200324 15:15,20200324 15:46,13,DOWNTOWN
1002,138746,138,144,34781,56,1585082760.0,1585084440.0,20200324 16:46,20200324 17:14,13,DOWNTOWN
1003,138813,141,3501,9345,19,1585089840.0,1585090380.0,20200324 18:44,20200324 18:53,14,MCCALLIE + HOUSTON
1004,139329,504,721,13726,41,1585086000.0,1585087200.0,20200324 17:40,20200324 18:00,21,GOLDEN GATEWAY
1005,138892,141,54,3989,21,1585061220.0,1585061820.0,20200324 10:47,20200324 10:57,14,MACLELLAN GYM UNIVERSITY CTR
1006,139149,133,1432,49564,72,1585083360.0,1585085520.0,20200324 16:56,20200324 17:32,16,NORTHGATE
1007,138633,505,919,40906,50,1585089360.0,1585090800.0,20200324 18:36,20200324 19:00,10G,GLENWOOD
1008,140126,115,217,34545,58,1585042200.0,1585043940.0,20200324 05:30,20200324 05:59,9,DOWNTOWN
1009,138969,144,322,4100,19,1585089420.0,1585089960.0,20200324 18:37,20200324 18:46,14,MACLELLAN GYM UNIVERSITY CTR
1010,138785,143,4391,9196,18,1585055340.0,1585055880.0,20200324 09:09,20200324 09:18,14,MCCALLIE + HOUSTON
1011,139304,504,57,15005,28,1585085160.0,1585086000.0,20200324 17:26,20200324 17:40,2,DOWNTOWN
1012,138542,120,1219,28631,40,1585052160.0,1585053300.0,20200324 08:16,20200324 08:35,10A,DOWNTOWN VIA DODSON AVE HEALTH CTR
1013,138936,141,322,4105,26,1585079760.0,1585080480.0,20200324 15:56,20200324 16:08,14,MACLELLAN GYM UNIVERSITY CTR
1014,138861,143,5221,9252,13,1585094400.0,1585094760.0,20200324 20:00,20200324 20:06,14,MCCALLIE + HOUSTON
1015,138421,501,0,40442,53,1585090980.0,1585092540.0,20200324 19:03,20200324 19:29,1,DOWNTOWN
1016,139332,504,62,13787,44,1585095420.0,1585096740.0,20200324 20:17,20200324 20:39,21,GOLDEN GATEWAY
1017,138647,145,131,37821,63,1585074300.0,1585076160.0,20200324 14:25,20200324 14:56,10G,DOWNTOWN
1018,139286,506,432,15176,24,1585046880.0,1585047540.0,20200324 06:48,20200324 06:59,2,DOWNTOWN
1019,138635,505,453,40639,60,1585103460.0,1585105260.0,20200324 22:31,20200324 23:01,10G,GLENWOOD
1020,138991,143,122,4100,26,1585093500.0,1585094280.0,20200324 19:45,20200324 19:58,14,MACLELLAN GYM UNIVERSITY CTR
1021,138552,505,398,26263,59,1585090860.0,1585092600.0,20200324 19:01,20200324 19:30,10A,DOWNTOWN
1022,138726,124,49,33169,54,1585066800.0,1585068420.0,20200324 12:20,20200324 12:47,13,ROSSVILLE
1023,140481,729,70,1084,33,1585097280.0,1585098120.0,20200324 20:48,20200324 21:02,33,SHUTTLE PARK SOUTH
1024,139575,726,101,5020,13,1585086600.0,1585086960.0,20200324 17:50,20200324 17:56,34,SHUTTLE PARK NORTH
1025,140021,140,0,12810,28,1585068900.0,1585069680.0,20200324 12:55,20200324 13:08,8,EASTDALE
1026,138638,110,376,40898,64,1585047900.0,1585049820.0,20200324 07:05,20200324 07:37,10G,GLENWOOD
1027,138776,144,3647,9027,12,1585062540.0,1585062900.0,20200324 11:09,20200324 11:15,14,MCCALLIE + HOUSTON
1028,138414,126,0,40567,65,1585080480.0,1585082460.0,20200324 16:08,20200324 16:41,1,DOWNTOWN
