,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id,destination
493,138374,145,42,31149,69,1584393900.0,1584395940.0,20200316 17:25,20200316 17:59,1,ALTON PARK
494,138339,128,42,30645,70,1584369780.0,1584371820.0,20200316 10:43,20200316 11:17,1,ALTON PARK
495,138915,143,54,4100,38,1584361920.0,1584363060.0,20200316 08:32,20200316 08:51,14,MACLELLAN GYM UNIVERSITY CTR
496,139318,149,488,13754,50,1584371400.0,1584372840.0,20200316 11:10,20200316 11:34,21,GOLDEN GATEWAY
497,138971,141,115,4105,22,1584400860.0,1584401460.0,20200316 19:21,20200316 19:31,14,MACLELLAN GYM UNIVERSITY CTR
498,140241,730,100,8670,39,1584365400.0,1584366540.0,20200316 09:30,20200316 09:49,33,SHUTTLE PARK NORTH
499,138424,145,0,39554,68,1584410460.0,1584412440.0,20200316 22:01,20200316 22:34,1,DOWNTOWN
500,139432,106,353,34575,41,1584386400.0,1584387540.0,20200316 15:20,20200316 15:39,28,CHATTANOOGA STATE
501,139355,147,404,9598,28,1584391860.0,1584392640.0,20200316 16:51,20200316 17:04,21,DOWNTOWN
502,138736,139,44,34743,87,1584354900.0,1584357540.0,20200316 06:35,20200316 07:19,13,DOWNTOWN
503,138988,143,151,4100,30,1584398760.0,1584399660.0,20200316 18:46,20200316 19:01,14,MACLELLAN GYM UNIVERSITY CTR
504,138517,130,0,30069,58,1584365100.0,1584366840.0,20200316 09:25,20200316 09:54,10A,AVONDALE
505,139444,136,477,35374,34,1584365580.0,1584366600.0,20200316 09:33,20200316 09:50,28,CHATTANOOGA STATE
506,139115,105,363,11465,99,1584367620.0,1584370020.0,20200316 10:07,20200316 10:47,15,DOWNTOWN
507,139468,123,605,70707,72,1584350760.0,1584352860.0,20200316 05:26,20200316 06:01,3,3 DOWNTOWN 
508,139729,132,0,72802,119,1584408300.0,1584411840.0,20200316 21:25,20200316 22:24,4,DOWNTOWN
509,138379,145,375,30765,61,1584408600.0,1584410400.0,20200316 21:30,20200316 22:00,1,ALTON PARK
510,N/A,751,0,0,20966,1584342000.0,1584403140.0,20200316 03:00,20200316 19:59,U,
511,139714,131,104,72802,118,1584363300.0,1584366840.0,20200316 08:55,20200316 09:54,4,DOWNTOWN
512,138944,144,322,3907,20,1584397980.0,1584398520.0,20200316 18:33,20200316 18:42,14,MACLELLAN GYM UNIVERSITY CTR
513,140505,726,62,1790,208,1584407580.0,1584413820.0,20200316 21:13,20200316 22:57,33,SHUTTLE PARK SOUTH
514,139147,132,418,65360,114,1584375600.0,1584379020.0,20200316 12:20,20200316 13:17,PO,
515,140108,112,49,36191,74,1584372180.0,1584374400.0,20200316 11:23,20200316 12:00,9,EAST LAKE  
516,139462,506,418,90850,98,1584352320.0,1584355260.0,20200316 05:52,20200316 06:41,PO,
517,140033,101,432,53218,72,1584354360.0,1584356520.0,20200316 06:26,20200316 07:02,8,GERMANTOWN + BRAINERD RD
518,140030,101,416,416,96,1584403200.0,1584405480.0,20200316 20:00,20200316 20:38,PI,
519,138945,144,317,3907,19,1584399180.0,1584399720.0,20200316 18:53,20200316 19:02,14,MACLELLAN GYM UNIVERSITY CTR
520,139142,150,418,65588,99,1584384540.0,1584387480.0,20200316 14:49,20200316 15:38,PO,
521,138653,506,399,37474,69,1584410400.0,1584412440.0,20200316 22:00,20200316 22:34,10G,DOWNTOWN
522,139282,147,107,19891,34,1584388500.0,1584389460.0,20200316 15:55,20200316 16:11,2,NORTH CHATTANOOGA
523,138663,134,0,37823,69,1584392820.0,1584394860.0,20200316 17:07,20200316 17:41,10G,DOWNTOWN
524,140048,101,95,52989,53,1584390600.0,1584392160.0,20200316 16:30,20200316 16:56,8,GERMANTOWN + BRAINERD RD
525,140219,722,3081,8699,28,1584356100.0,1584356940.0,20200316 06:55,20200316 07:09,PO,
526,139138,138,101,49564,60,1584395700.0,1584397440.0,20200316 17:55,20200316 18:24,16,NORTHGATE
527,138354,753,418,45399,82,1584367860.0,1584370320.0,20200316 10:11,20200316 10:52,PO,
528,140034,101,432,51300,54,1584357060.0,1584358620.0,20200316 07:11,20200316 07:37,8,GERMANTOWN + BRAINERD RD
529,139757,503,105,71041,40,1584404700.0,1584408540.0,20200316 20:25,20200316 21:29,4,DOWNTOWN
530,138412,111,0,40554,72,1584386880.0,1584388980.0,20200316 15:28,20200316 16:03,1,DOWNTOWN
531,139430,106,915,35613,38,1584392400.0,1584393540.0,20200316 17:00,20200316 17:19,28,CHATTANOOGA STATE
532,138965,141,151,3907,19,1584393660.0,1584394200.0,20200316 17:21,20200316 17:30,14,MACLELLAN GYM UNIVERSITY CTR
533,139301,503,57,15063,26,1584387540.0,1584388260.0,20200316 15:39,20200316 15:51,2,DOWNTOWN
534,138830,141,4548,9125,17,1584388320.0,1584388860.0,20200316 15:52,20200316 16:01,14,MCCALLIE + HOUSTON
535,138968,141,151,3907,19,1584397200.0,1584397740.0,20200316 18:20,20200316 18:29,14,MACLELLAN GYM UNIVERSITY CTR
536,139740,501,102,72775,148,1584398700.0,1584403140.0,20200316 18:45,20200316 19:59,4,DOWNTOWN
537,139680,115,0,73585,108,1584399600.0,1584402840.0,20200316 19:00,20200316 19:54,4,EASTGATE HAMILTON PL
538,139457,136,561,33392,51,1584361260.0,1584362820.0,20200316 08:21,20200316 08:47,28,DOWNTOWN
539,140006,138,0,15964,36,1584369660.0,1584370740.0,20200316 10:41,20200316 10:59,7,DOWNTOWN
540,139675,134,42,81415,94,1584394920.0,1584397740.0,20200316 17:42,20200316 18:29,4,HAMILTON PL EXPRESS
541,140152,150,535,34480,47,1584406980.0,1584408360.0,20200316 21:03,20200316 21:26,9,DOWNTOWN
542,139665,132,53,73585,119,1584411900.0,1584415440.0,20200316 22:25,20200316 23:24,4,EASTGATE HAMILTON PL
543,138378,506,375,30271,61,1584405180.0,1584406980.0,20200316 20:33,20200316 21:03,1,ALTON PARK
544,140354,729,402,9053,34,1584390600.0,1584391560.0,20200316 16:30,20200316 16:46,33,SHUTTLE PARK NORTH
545,140953,141,4615,9540,18,1584403920.0,1584404460.0,20200316 20:12,20200316 20:21,14,MCCALLIE + HOUSTON
546,138739,139,44,34781,74,1584365940.0,1584368160.0,20200316 09:39,20200316 10:16,13,DOWNTOWN
547,139687,149,42,73585,121,1584393180.0,1584396840.0,20200316 17:13,20200316 18:14,4,EASTGATE HAMILTON PL
548,138614,128,418,102882,142,1584348780.0,1584353100.0,20200316 04:53,20200316 06:05,PO,
